"hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruAdaptiveBlockCache.java",773,788
"hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruAdaptiveBlockCache.java",839,847
"hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruAdaptiveBlockCache.java",910,915
"hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruAdaptiveBlockCache.java",1025,1119
"hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruAdaptiveBlockCache.java",1327,1337
"hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/LruAdaptiveBlockCache.java",1354,1358
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedRecoveredHFilesOutputSink.java",83,100
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedRecoveredHFilesOutputSink.java",86,99
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedRecoveredHFilesOutputSink.java",104,124
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedRecoveredHFilesOutputSink.java",111,113
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedRecoveredHFilesOutputSink.java",143,148
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/BoundedRecoveredHFilesOutputSink.java",151,157
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/NamespaceQuotaSnapshotStore.java",86,88
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java",274,276
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java",313,315
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java",322,324
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java",330,332
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java",341,344
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java",477,486
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALEdit.java",482,484
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/procedure/DisableTableProcedure.java",116,123
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",273,309
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",330,348
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",480,486
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",488,496
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",532,539
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",1138,1147
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",1156,1162
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",1171,1177
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",1191,1193
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/snapshot/SnapshotManager.java",1387,1391
"hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/AdaptiveLifoCoDelCallQueue.java",106,119
"hbase-server/src/main/java/org/apache/hadoop/hbase/ipc/AdaptiveLifoCoDelCallQueue.java",126,147
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/ModifyPeerProcedure.java",115,130
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/replication/ModifyPeerProcedure.java",138,152
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",151,156
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",169,171
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",216,233
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",219,223
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",301,305
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",302,304
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",309,311
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",412,436
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",418,429
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",466,470
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",573,575
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",587,596
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",752,760
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",783,789
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",786,788
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",816,819
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",877,909
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/PermissionStorage.java",901,906
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/querymatcher/ScanQueryMatcher.java",148,163
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/IdReadWriteLock.java",44,54
"hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/BlockCacheUtil.java",121,129
"hbase-server/src/main/java/org/apache/hadoop/hbase/io/hfile/BlockCacheUtil.java",160,162
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",398,400
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",404,414
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",457,469
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",581,753
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",873,886
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",900,913
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",932,934
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",1016,1023
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",1100,1107
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",1169,1178
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",1186,1190
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java",1201,1202
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",155,160
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",170,184
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",190,192
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",204,207
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",214,227
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",216,225
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",231,258
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",268,285
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/hbck/HbckChore.java",270,283
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StorefileRefresherChore.java",83,116
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StorefileRefresherChore.java",97,102
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StorefileRefresherChore.java",120,125
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/DeadServer.java",96,100
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/DeadServer.java",106,108
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/DeadServer.java",135,140
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/DeadServer.java",152,156
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreFileInfo.java",335,342
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreFileInfo.java",369,377
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreFileInfo.java",387,395
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",137,157
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",140,148
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",174,179
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",191,199
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",221,226
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",227,230
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",234,240
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",286,290
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",301,327
"hbase-server/src/main/java/org/apache/hadoop/hbase/rsgroup/RSGroupBasedLoadBalancer.java",313,325
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AuthResult.java",145,173
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AuthResult.java",148,165
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AuthResult.java",295,304
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/TableQuotaSnapshotStore.java",99,101
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/TableQuotaSnapshotStore.java",125,140
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/TableQuotaSnapshotStore.java",128,139
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",192,194
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",211,221
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",242,252
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",343,345
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",383,385
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",401,420
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",428,455
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",432,447
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",473,478
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",474,477
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",491,498
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",506,508
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",523,531
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",643,651
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",675,677
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",763,767
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",790,793
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",796,798
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",833,862
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",870,887
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",927,929
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",947,949
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",957,962
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",973,992
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",1029,1031
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",1038,1051
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StripeStoreFileManager.java",1070,1082
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/throttle/ThroughputControlUtil.java",44,50
"hbase-server/src/main/java/org/apache/hadoop/hbase/namequeues/LogEventHandler.java",53,77
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALFactory.java",269,294
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALFactory.java",339,390
"hbase-server/target/generated-sources/java/org/apache/hadoop/hbase/generated/master/snapshot_jsp.java",67,76
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityLabelsCache.java",123,127
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityLabelsCache.java",144,151
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityLabelsCache.java",210,212
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityLabelsCache.java",227,229
"hbase-server/src/main/java/org/apache/hadoop/hbase/security/visibility/VisibilityLabelsCache.java",262,267
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterFileSystem.java",140,142
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterFileSystem.java",150,152
"hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterFileSystem.java",281,287
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/DualAsyncFSWAL.java",76,96
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",155,161
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",365,380
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",386,394
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",403,414
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",475,512
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",527,533
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",552,580
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",608,684
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",611,613
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",617,624
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",645,668
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",650,667
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",699,701
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",728,731
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",738,749
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",759,766
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",762,764
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",772,779
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",774,777
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/HbckTableInfo.java",783,789
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",175,177
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",183,185
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",191,193
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",199,201
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",227,251
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",287,289
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",309,311
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",334,342
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",344,346
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/CompactionPipeline.java",387,398
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/storefiletracker/StoreFileListFile.java",149,161
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/storefiletracker/StoreFileListFile.java",193,215
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/storefiletracker/StoreFileListFile.java",202,210
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/BusyRegionSplitPolicy.java",109,113
"hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MutableSegment.java",74,110
"hbase-server/src/main/java/org/apache/hadoop/hbase/util/BloomFilterUtil.java",194,204
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java",215,222
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java",282,320
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java",378,399
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java",483,487
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java",484,486
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java",493,495
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java",501,505
"hbase-server/src/main/java/org/apache/hadoop/hbase/quotas/QuotaUtil.java",502,504
"hbase-server/src/main/java/org/apache/hadoop/hbase/wal/WALKeyImpl.java",534,538
